ID,name,SMILE,rt,mass
27,Acetylcarnitine,CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,0.747783333,203.1156
324,Bilirubin,CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)C=C4C(=C(C(=O)N4)C=C)C,6.355933333,584.2638
570,CL(18:2/18:2/18:1),,12.06595,1452.992
499,CL(20:2/18:2/18:2/18:1),,10.88176667,1479.0088
813,CL(20:3/18:2/18:2/18:2),CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC)O)OC(=O)CCCCCCCC=CCC=CCCCCC,10.21795,1467.0059
1539,CL(22:6/22:6/18:2/18:2),CCCCCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(COP(=O)(O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)O)OC(=O)CCCCCCCC=CCC=CCCCCC,9.759483333,1544.9748
110,Creatine,CN(CC(=O)O)C(=N)N,0.7329,131.0692
116,Decanoyl-L-carnitine,CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,7.979883333,315.2412
838,Glycerophosphocholine,C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O,0.680883333,257.1025
1578,Linoleic acid,CCCCCC=CCC=CCCCCCCCC(=O)O,13.49918333,280.2404
166,L-Octanoylcarnitine,CCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,6.979766667,287.21
260,L-Proline,C1CC(NC1)C(=O)O,0.5743,115.0634
398,L-Threonine,CC(C(C(=O)O)N)O,0.687666667,119.0578
25,L-Valine,CC(C)C(C(=O)O)N,1.063783333,117.0791
14,LysoPC(0:0/18:0),CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC[N+](C)(C)C,11.94833333,523.365
214,LysoPC(15:0),CCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,10.47763333,481.3177
1,LysoPC(16:0),CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,11.0236,495.3335
148,LysoPC(16:1),CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,10.36548333,493.3174
2,LysoPC(18:0),CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,12.17166667,523.3647
4,LysoPC(18:1),CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,11.34026667,521.349
285,LysoPC(18:3),CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,10.11793333,517.3173
803,LysoPC(18:4),CCC=CCC=CCC=CCC=CCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,6.679183333,515.3025
128,LysoPC(20:1),CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,12.40443333,549.3806
151,LysoPC(20:2),CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,11.63751667,547.3646
38,LysoPC(20:4),CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,10.5268,543.3333
202,LysoPC(22:5),CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,10.92378333,569.3487
162,LysoPE(0:0/18:1),CCCCCCC=CCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN,11.29256667,479.302
512,LysoPE(0:0/22:0),CCCCCCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN,12.75133333,537.3803
454,Niacinamide,C1=CC(=CN=C1)C(=O)N,1.266166667,122.0477
459,Oleamide,CCCCCCCCC=CCCCCCCCC(=O)N,13.41741667,281.2721
76,PA(20:1/17:1),,10.88288333,714.5133
35,PC(17:1/18:1),,13.11788333,771.5719
147,PC(20:5/0:0),CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,10.47646667,541.3151
37,PC(P-18:1/14:1),,12.6608,713.5298
1090,PG(10:0/10:0),CCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)OC(=O)CCCCCCCCC,6.761933333,554.3248
760,PG(16:0/0:0),CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)O,6.5514,484.2806
800,PG(18:1/0:0),CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)O,6.6738,510.2983
102,PG(22:0/18:2),CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)OC(=O)CCCCCCCC=CCC=CCCCCC,11.8888,830.5975
1606,PG(22:2/22:2),,9.019166667,882.6263
756,Phosphocholine,C[N+](C)(C)CCOP(=O)(O)O,10.81321667,183.0662
1560,PI(18:3/22:1),,13.97851667,914.5961
517,PI(22:0/16:1),CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(C(C(C(C1O)O)O)O)O)OC(=O)CCCCCCCC=CCCCCCC,13.95878333,892.6115
1303,PI(22:0/18:0),CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1C(C(C(C(C1O)O)O)O)O)OC(=O)CCCCCCCCCCCCCCCCC,10.78751667,922.6567
440,Propionyl-L-carnitine,CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,2.069133333,217.1313
1084,PS(14:0/20:0),CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(C(=O)O)N,8.594066667,763.5292
1693,PS(O-18:0/0:0),CCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC(C(=O)O)N)O,10.01706667,511.3281
62,PS(O-20:0/20:2),CCCCCCCCCCCCCCCCCCCCOCC(COP(=O)(O)OCC(C(=O)O)N)OC(=O)CCCCCCCCCC=CCC=CCCCCC,13.54565,829.6129
30,Uric acid,C12=C(NC(=O)N1)NC(=O)NC2=O,1.137183333,168.0284
978,?-Linolenic Acid,CCC=CCC=CCC=CCCCCCCCC(=O)O,12.91955,278.2246
632,9(S)-HODE,CCCCCC=CC=CC(CCCCCCCC(=O)O)O,4.343766667,296.2345
737,9(S)-HpOTrE,CCC=CCC=CC=CC(CCCCCCCC(=O)O)OO,4.57415,310.2137
371,Bilirubin,CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)C=C4C(=C(C(=O)N4)C=C)C,4.401083333,584.2619
